,time,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
895,5/22/99 9:12,0,-0.4444855,0.86007018,0.4440272,129.199072,1.47949731,21.3770829,-0.0194095,0.05546631,-0.1200866,-0.0848824,-0.392024,0.13442715,-16.849897,-0.0287747,0.01027188,0.81197657,3.89369122,3.40224236,-3.9269675000000004,0.12315375,-0.005036199999999999,1.44746719,10.1618563,-4.326497,3.94310042,-0.1710985,0.26541604,118,27.715026899999998,-0.1309704,-0.1057479,3.72680097,-0.0013263,58.539102299999996,1.68287691,-0.0192059,0.19315376,-0.1410754,-0.14391389999999998,0.34923183,2.33792967,-38.211832,42.2487995,-643.9608900000001,-0.6163735,-0.298125,23.039338,0.08966309,-194.09483999999998,-3.1782331000000004,29.984624199999995,-1.9654076,5.37945115,2.73335357,-11.293393,-85.278311,-1.7758064999999998,-0.0088897,0.29731998,0.00187978,0
896,5/22/99 9:14,0,-0.4390935,0.67594318,0.12938319999999998,129.063727,1.47499631,21.617286899999996,-0.009338500000000001,0.05187831,-0.0873806,-0.06840239999999999,-0.243705,0.09170015,-21.441144,-0.0287747,0.01042188,0.78216857,4.24036322,3.39389936,-3.9269675000000004,0.12315375,-0.0008272,1.44176819,9.93716334,-3.7572449999999997,3.67393542,-0.1608395,0.26541604,118,27.554259899999998,-0.1309244,0.29484414,4.04198697,-0.0013263,63.81821529999999,1.87374991,-0.0089219,0.21993676,-0.11083139999999998,-0.10685689999999999,0.34923183,-2.5525732999999997,-38.256426,42.2564025,-720.8671400000001,-0.2358425,0.237623,18.127473000000002,0.08937309,-194.51666,-3.2255971000000003,29.984624199999995,-2.0132596,5.34600415,2.73310957,-18.918758999999998,-87.147406,-1.5347175,-0.0090507,0.51705398,0.00187778,0
897,5/22/99 9:16,0,-0.44651949999999996,0.59476418,-0.06283480000000001,128.796942,1.47049531,21.4161759,-0.009338500000000001,0.04875231,-0.09017860000000001,-0.0650454,-0.324085,0.11611615,-12.199842,-0.0287747,0.01057088,0.75161957,-0.2505808,3.38555636,-3.9269675000000004,0.12315375,0.00338183,1.43607019,9.71247734,-6.01949,3.67594942,-0.1629945,0.26541604,118,27.1009219,-0.13087939999999998,-0.0042128999999999995,3.83336897,-0.0013263,65.5743803,2.06461791,-0.0052289,0.23313376,-0.1071394,-0.1037319,0.34923183,-2.7984232999999996,-38.301021,42.2640045,-544.88472,-1.1408905,-0.35456,18.870515,0.08908309,-194.93843999999999,-3.2727161,29.984624199999995,-2.0613556,5.31280115,2.73286457,-8.8407558,-88.774603,-2.2885014999999997,-0.0092117,1.28212198,0.00187578,0
898,5/22/99 9:18,0,-0.4971765,0.49954518,-0.022496799999999997,128.155768,1.48039831,20.9859699,-0.009338500000000001,0.04875231,-0.0737806,-0.06840239999999999,-0.17341700000000002,0.12908615,-15.997860999999999,-0.0287747,0.01071988,0.79264557,5.47825922,3.37721436,-3.9269675000000004,0.12315375,0.00759083,1.43037119,9.48778434,-5.331582,3.67393542,-0.1651485,0.21898704,118,26.6475979,-0.13083440000000002,-0.0864669,3.83855697,-0.0013263,61.2454613,2.12050291,0.00484205,0.23313376,-0.08699739999999999,-0.1037319,0.34923183,-3.7538672999999996,-38.345615,42.2716035,-631.48238,-1.6726525,-0.76253,20.722749,0.08879309,-195.25665,-3.3198351,29.984624199999995,-2.1092066000000003,5.27935415,2.73261957,-18.869443,-89.03102700000001,-1.9039805,-0.0089987,1.30646698,0.00187478,0
899,5/22/99 9:20,0,-0.5196625,0.42798018,-0.1158328,126.51413600000001,1.49054531,20.555762899999998,-0.009338500000000001,0.04875231,-0.059281600000000004,-0.0673954,-0.253576,0.18905315,-11.601911,-0.0287747,0.01086988,0.83237157,0.23965322,3.36887136,-3.9269675000000004,0.12315375,0.01179983,1.42467219,9.26309834,-4.643674,3.67393542,-0.1673045,0.29374204,118,26.1942599,-0.1307894,0.15036914,3.69103497,-0.0013263,62.406594299999995,0.28659891,0.01491305,0.22306276,-0.08699739999999999,-0.1037319,0.34923183,6.99906267,-38.390209000000006,42.2792065,-528.16207,-1.3534264999999999,-0.20019800000000001,24.791107999999998,0.08850309,-195.49563,-3.3669540999999996,29.984624199999995,-2.1570586,5.24590615,2.73237457,-15.528012,-89.287451,-1.9787485,-0.0083847,0.31135798,0.00187278,0
900,5/22/99 9:22,0,-0.4878345,0.37909818,-0.4316498,127.60928999999999,1.50069231,20.5968099,-0.009338500000000001,0.04875231,-0.030056599999999996,-0.0482604,-0.36955,0.06610515,-14.936124,-0.0287747,0.01101888,0.71156957,5.47825922,3.36052836,-3.9269675000000004,0.12315375,0.01600883,1.41897319,9.75386634,-3.955765,4.23423842,-0.1694585,0.23311704,118,25.1184999,-0.13074439999999998,0.05017114,4.18505297,-0.0013263,61.53745429999999,-0.1617161,0.01491305,0.22306276,-0.08699739999999999,-0.10470589999999999,0.34923183,-5.4535743,-38.434804,42.2868095,-665.45308,-0.8280015,-0.325991,17.331575,0.08821309,-195.73461,-3.4140731,29.984624199999995,-2.2049096,5.21245915,2.73212957,-24.686947,-89.543891,-2.1114995,-0.0077716999999999994,0.52705598,0.00187078,0
901,5/22/99 9:24,0,-0.5742904999999999,0.39754218,-0.27758979999999994,128.704413,1.51083931,20.6951069,-0.009338500000000001,0.04875231,-0.0401286,-0.0482604,-0.337133,0.04327615,-14.768429999999999,-0.0287747,0.01116888,0.76439157,1.87463322,3.35218536,-3.9269675000000004,0.12315375,0.02021783,1.41327519,8.21414034,-5.418916,3.67393542,-0.1716135,0.21829004,118,23.9668579,-0.1306994,0.14894114,3.86480197,-0.0013263,60.338418299999994,-0.5745041,0.00484205,0.21299076,-0.08699739999999999,-0.1037319,0.34923183,-5.0824803,-38.479397999999996,42.2944115,-564.97066,-1.4984195,-0.5523170000000001,21.336213,0.08792309,-195.97361,-3.4614371,29.984624199999995,-2.2527616000000004,5.17925615,2.73188557,-22.741391,-89.800314,-2.1114995,-0.0094527,1.24329598,0.00186878,0
902,5/22/99 9:26,0,-0.5253595,0.37197818,-0.6971928000000001,128.774329,1.52097131,20.793372899999998,-0.0194095,0.04875231,-0.0401286,-0.0381894,-0.24126399999999998,0.05151815,-12.515699,-0.0287747,0.01131888,0.67288657,1.08995722,3.34384336,-3.9269675000000004,0.12315375,0.02442683,1.40757619,8.21414034,-5.418916,3.67393542,-0.1737685,0.20346304,118,24.0797879,-0.13065339999999998,0.03486314,3.99297597,-0.0013263,65.0886013,0.44095291,0.00484205,0.20291976,-0.08699739999999999,-0.0738229,0.34923183,-4.7115093,-38.523992,42.3020145,-546.73628,-0.2911745,0.176465,22.665010000000002,0.08763309,-196.21258999999998,-3.5085561000000003,29.984624199999995,-2.3008576,5.14580915,2.73164057,-23.931576,-90.056738,-1.3607065,-0.009971700000000002,1.34124998,0.00186678,0
903,5/22/99 9:28,0,-0.5611775,0.37197818,-0.8981778,128.29443999999998,1.53111831,20.8916699,-0.0194095,0.03898631,-0.059965599999999994,-0.0183524,-0.26752,0.07624515,-14.6349,-0.0287747,0.01146888,0.71726457,3.93642322,3.33550036,-3.9269675000000004,0.12315375,0.02863583,1.40187819,8.21414034,-5.418916,3.78196742,-0.17592349999999998,0.18863604,118,21.9319149,-0.13060839999999999,-0.12382089999999998,4.00194797,-0.0013263,61.8668603,-0.7602571,0.01491305,0.20291976,-0.08699739999999999,-0.0653769,0.34923183,-4.3404153,-38.568587,42.3096175,-571.38277,-1.0565405,-0.32416,23.993745,0.08734309,-196.45158,-3.5556751,29.984624199999995,-2.3487086,5.11236115,2.73139657,-6.5940518,-90.31317800000001,-2.4166755,-0.009782700000000002,0.33413898,0.00186578,0
904,5/22/99 9:30,0,-0.4766315,0.53449018,-0.8296618,126.80811200000001,1.54126531,20.989967899999996,-0.0194095,0.03898631,-0.059965599999999994,-0.0183524,-0.43190100000000003,0.09780415,-17.240629000000002,-0.0287747,0.01161788,0.74310357,-0.2417798,3.32716136,-3.9269675000000004,0.12315375,0.03284483,1.39617919,9.97492834,-3.6274919999999997,4.49791042,-0.1780775,0.17096904,118,23.9502869,-0.1305634,-0.2318569,3.32177197,-0.0013263,58.645120299999995,-0.7602571,0.01491305,0.19315376,-0.08699739999999999,-0.0738229,0.34923183,-3.9694432999999996,-38.613181,42.3172195,-700.17183,-1.6955405,-0.9504040000000001,23.710725,0.08705309,-196.69056,-3.6027941,29.984624199999995,-2.3965606,5.07891415,2.73115157,-25.116879,-90.569602,-2.7218515,-0.0095947,0.53598198,0.00186378,0
905,5/22/99 9:32,0,-0.5106745,0.46948718,-0.7935518,130.75360700000002,1.55141231,21.281867899999998,-0.0194095,0.02891531,-0.059965599999999994,-0.0183524,-0.36987800000000004,0.07063115,-19.210843,-0.0287747,0.01176788,0.57387657,1.66123122,3.31881836,-3.9269675000000004,0.12315375,0.03705383,1.39048019,9.63437534,-3.964436,3.52641342,-0.18023250000000002,0.14640704,118,25.9686739,-0.1305184,-0.0462549,3.39605197,-0.0013263,62.5488673,-0.7602571,0.01491305,0.19315376,-0.08699739999999999,-0.0738229,0.34923183,-3.2013773,-38.657775,42.324822499999996,-609.11519,-1.7068314999999998,0.09296499999999999,23.119782999999998,0.08676309,-196.92954,-3.6499131,29.984624199999995,-2.4444116,5.04571115,2.73090757,-13.624325,-90.826026,-1.7758064999999998,-0.0094057,1.24543198,0.00186178,0
906,5/22/99 9:34,0,-0.5706285,0.34466118,-1.0177898,128.081793,1.56155931,22.0221639,-0.0210935,0.02891531,-0.059965599999999994,-0.0183524,-0.405538,0.03127315,-11.468914999999999,-0.0287747,0.01191788,0.66268057,6.47926622,3.31047636,-3.9269675000000004,0.12315375,0.04126283,1.38478119,9.29381434,-4.301381,3.67393542,-0.1823875,0.12184504,118,26.3180999,-0.1304734,0.18721114,3.98192797,-0.0013263,66.9159943,-0.7602571,0.01491305,0.19315376,-0.08699739999999999,-0.0838949,0.34923183,-2.0973732999999997,-38.70237,42.3324255,-655.95503,-1.0102105,-0.345767,19.600495000000002,0.08647309,-197.16853,-3.6972761,29.984624199999995,-2.4922636000000002,5.01226415,2.73066257,-13.734310999999998,-91.951392,-1.9772224999999999,-0.0092167,1.30272898,0.00185978,0
907,5/22/99 9:36,0,-0.5858875,0.35366818,-1.1023958,126.7909,1.57170631,18.6920549,-0.0291755,0.02891531,-0.059965599999999994,-0.0183524,-0.37186199999999997,0.02397015,-18.048536,-0.0287747,0.01206788,0.65866957,3.14918422,3.30213336,-3.9269675000000004,0.12315375,0.04547183,1.37908319,7.46267534,-4.638325,3.67393542,-0.1845415,0.12816504,118,25.513686899999996,-0.1304284,-0.1904729,3.30394997,-0.0013263,55.202065299999994,-0.7602571,0.00484205,0.19087976,-0.08699739999999999,-0.0838949,0.34923183,-1.1291113000000002,-38.746964,42.340027500000005,-686.90035,-0.9813065000000001,-0.18951300000000001,19.952057999999997,0.08618409,-197.40751,-3.7443961000000003,29.984624199999995,-2.5401146,4.97881615,2.73041757,-11.261166000000001,-93.449164,-2.1114995,-0.0090287,0.35682898,0.00185878,0
908,5/22/99 9:38,0,-0.5531055,0.32164718,-1.0640178,123.951819,1.58185331,17.996314899999998,-0.0210935,0.02891531,-0.059965599999999994,-0.0183524,-0.380912,0.02091615,-20.095273000000002,-0.0287747,0.01221688,0.59163757,1.35256122,3.29379036,-3.9269675000000004,0.12315375,0.04968083,1.37338519,7.81219334,-4.97527,3.60984842,-0.1866965,0.16150704,118,24.4144139,-0.13038339999999998,-0.0688689,3.45299797,-0.0013263,57.83860129999999,-0.7602571,0.00484205,0.18308276,-0.08699739999999999,-0.0838949,0.34923183,-7.559287299999999,-38.791558,42.3476305,-620.98042,-0.5469275,-0.011042,17.935456,0.08589409,-197.64649,-3.7915151,29.984624199999995,-2.5882106,4.94561315,2.73017257,-28.285214,-94.946936,-1.7758064999999998,-0.0088397,0.59904698,0.00185678,0
909,5/22/99 9:40,0,-0.5768345,0.32818318,-1.2584468,123.173956,1.59200131,17.095618899999998,-0.0291755,0.02891531,-0.0401286,-0.0082804,-0.40402899999999997,0.03666515,-14.434095000000001,-0.0287747,0.01236688,0.56594357,3.34351622,3.28544736,-3.9269675000000004,0.12315375,0.05389083,1.36768619,8.16171134,-5.312215,3.21611042,-0.1888515,0.11994604,118,23.3151549,-0.1303374,-0.07211089999999999,3.42400597,-0.0013263,58.9965603,-0.7602571,0.00484205,0.18308276,-0.0671604,-0.0838949,0.34923183,4.97330567,-38.836153,42.355233500000004,-649.14253,-1.2597334999999998,0.35334899999999997,21.718904000000002,0.08560409,-197.88549,-3.8386341,29.984624199999995,-2.6360626,4.91216615,2.72992757,-9.5449798,-87.179694,-1.7758064999999998,-0.0086507,1.31968898,0.00185478,0
910,5/22/99 9:42,0,-0.6327845,0.26719818,-1.2870328000000002,122.39606299999998,1.61385131,15.6161579,-0.0291755,0.02891531,-0.0401286,-0.0082804,-0.34045,0.06280915,-13.230298000000001,-0.0287747,0.01251688,0.66131457,4.47725222,3.27710536,-3.9269675000000004,0.12315375,0.05809883,1.36198719,9.90502834,-4.056218,3.67393542,-0.1910065,0.12494804,118,22.215896899999997,-0.1302924,0.05123314,3.81414297,-0.0013263,53.265603299999995,-0.7602571,-0.0052289,0.18308276,-0.08699739999999999,-0.0838949,0.34923183,5.37125467,-38.880747,42.3628365,-590.95113,-0.9426485000000001,-0.325991,17.210298,0.08531409,-198.12447,-3.8857531,29.984624199999995,-2.6839136000000003,4.87871915,2.72968357,-18.715878,-87.258002,-2.1114995,-0.008462700000000002,1.24502798,0.00185278,0
911,5/22/99 9:44,0,-0.6357025,0.30483718,-1.1783368,121.618201,1.65746131,14.8242269,-0.0194095,0.02891531,-0.0401286,-0.0082804,-0.252979,0.08027915,-17.252485,-0.0287747,0.01266588,0.64269857,2.49051922,3.26876236,-3.9269675000000004,0.12315375,0.06230883,1.35628819,9.49922034,-4.413026,3.48027042,-0.1931605,0.12995104,118,21.1166229,-0.13024739999999999,-0.1520079,3.41314197,-0.0013263,48.2090843,-0.7602571,0.00484205,0.18308276,-0.0671604,-0.1037319,0.34923183,6.69583967,-38.925342,42.3704385,-602.95699,-0.3745255,0.666471,24.206941,0.08502409,-198.36346,-3.9331161,29.984624199999995,-2.7317656,4.84527215,2.72943857,5.53033817,-91.95648800000001,-2.1114995,-0.0099597,0.34234798,0.00185178,0
912,5/22/99 9:46,0,-0.5042755,0.32035218,-1.3990858,120.84030800000001,1.70107031,14.9314039,-0.0194095,0.02891531,-0.0401286,-0.0082804,-0.42193400000000003,0.01274515,-17.216855,-0.0287747,0.01281588,0.64493657,5.47825922,3.26041936,-3.9269675000000004,0.12315375,0.06651683,1.35059019,9.09340534,-4.413026,3.48930442,-0.1953155,0.13495304,118,22.6989289,-0.13027239999999998,0.09327514,3.94194997,-0.0013263,51.974221299999996,-0.7602571,0.00484205,0.18308276,-0.0671604,-0.1037319,0.34923183,-1.0577003,-38.969936,42.378041499999995,-587.69332,-0.47548549999999995,-0.210509,21.4227,0.08473409,-198.60244,-3.9802351000000002,29.984624199999995,-2.7796166,4.81206815,2.72919457,-15.031796,-96.65495899999999,-2.7218515,-0.009860700000000002,0.62442198,0.00184978,0
913,5/22/99 9:48,0,-0.5582885000000001,0.38286318,-1.2698918,58.4254215,1.74468031,15.038612900000002,-0.0194095,0.02891531,-0.0401286,-0.0082804,-0.25987899999999997,0.12593315,-14.809842000000002,-0.0287747,0.01296588,0.66833357,5.47825922,3.25208036,-3.9269675000000004,0.12315375,0.07072683,1.34489119,8.68759034,-4.413026,3.67393542,-0.1974705,0.13995504,118,73.0499879,-0.1303114,0.20358214,3.76732897,-0.0013263,53.42606429999999,2.24276391,0.00484205,0.19315376,-0.0671604,-0.1002819,0.34923183,-1.7878033,-39.01453,42.3856445,-624.4608900000001,-0.7119314999999999,-0.325991,20.475801,0.08444409,-198.84142,-4.0273551,29.984624199999995,-2.8277126,4.77862115,2.72894957,-17.085751000000002,-90.449896,-2.1114995,-0.0097607,1.41633098,0.00184778,0
914,5/22/99 9:50,0,-0.4766315,0.33125418,-1.3824098,45.4860605,1.78829031,15.1457899,-0.0194095,0.02891531,-0.0401286,-0.0082804,-0.529766,-0.048787800000000006,-20.35896,-0.0287747,0.01311588,0.59058657,5.27805622,3.24373736,-3.9269675000000004,0.12315375,0.07493483,1.33919319,8.28177534,-4.413026,3.40116942,-0.19962449999999998,0.09353204,118,98.42132590000001,-0.13035039999999998,-0.3563719,3.82836397,-0.0013263,49.5152983,-0.7301970999999999,0.00484205,0.19315376,-0.0671604,-0.0838949,0.34923183,-2.5179053,-39.059124,42.393246500000004,-613.4726099999999,-0.6933235,-0.584178,28.063752,0.08415409,-199.08041,-4.0744741,29.984624199999995,-2.8755646,4.74517415,2.72870557,-5.4896818,-89.562613,-2.7218515,-0.0096617,1.15745798,0.00184578,0
915,5/22/99 9:52,0,-0.4080085,0.36327318,-1.3612478000000001,46.2721625,1.83189931,14.7309339,-0.0194095,0.02891531,-0.03387659999999999,-0.0082804,-0.400592,-0.0194738,-17.800901,-0.0287747,0.01326488,0.60829757,2.59137622,3.23539536,-3.9269675000000004,0.12315375,0.07914483,1.33349419,8.21414034,-4.413026,3.28733842,-0.2017805,0.12095904,118,100.119629,-0.1303894,0.01106114,3.63506597,-0.0013263,49.2370393,-0.6700771,0.00484205,0.19315376,-0.0671604,-0.0838949,0.34923183,-2.0385353,-39.103719,42.4008495,-596.55074,-0.3947395,-0.808489,25.693147,0.08386409,-199.31939,-4.1215931,29.984624199999995,-2.9234156000000002,4.71172715,2.72846057,-3.1133387999999997,-88.67533,-2.3861575,-0.009561700000000001,0.34879498,0.00184478,0
916,5/22/99 9:54,0,-0.37164749999999996,0.31654518,-1.2882018,44.1576605,1.87550931,13.271949900000001,-0.0194095,0.02891531,-0.0401286,-0.0082804,-0.346605,0.10787615,-18.771299,-0.0287747,0.01341488,0.62480757,-0.0632258,3.22705236,-3.9269675000000004,0.12315375,0.08335283,1.32779519,8.21414034,-4.413026,3.67393542,-0.2039345,0.11812804,118,97.8385929,-0.1304284,-0.26829590000000003,3.55169197,-0.0013263,47.4712913,-0.6099541,0.00484205,0.19315376,-0.0671604,-0.0768449,0.34923183,-1.4491793,-39.148313,42.4084525,-571.4608900000001,-1.2368455,-1.2009,27.071991999999998,0.08357409,-199.55839,-4.1689561,29.984624199999995,-2.9712676,4.67852415,2.72821557,-0.7499358,-87.788046,-2.9659915,-0.009462700000000001,0.67945298,0.00184278,0
917,5/22/99 9:56,0,-0.3652395,0.21857218,-1.2424747999999999,42.018744500000004,1.86185231,11.8129659,-0.0194095,0.02891531,-0.0401286,-0.0082804,-0.257642,0.13198515,-21.569669,-0.0287747,0.01356488,0.61375657,2.47523822,3.21870936,-3.9269675000000004,0.12315375,0.08756283,1.32209619,8.85941934,-4.413026,3.51365742,-0.2060895,0.19228504,118,93.52267490000001,-0.1304664,0.21742514,3.79277997,-0.0013263,41.795693299999996,-0.5498341,0.00484205,0.19315376,-0.0671604,-0.0637519,0.34923183,-0.8041603,-39.192907,42.4160545,-572.83003,-0.5293265,-0.011042,14.779573000000001,0.08328409,-199.79737,-4.216075099999999,29.984624199999995,-3.0191186,4.64507615,2.72797057,-11.39935,-90.25256999999999,-1.9039805,-0.009362700000000002,1.26170598,0.00184078,0
918,5/22/99 9:58,0,-0.44461649999999997,0.31354318,-1.1696318,39.9963445,1.78897631,10.7213819,-0.0029605,0.03898631,-0.1137086,-0.09148839999999998,-0.322036,0.13088315,-20.148267,-0.0287747,0.01371488,0.71921457,1.42418222,3.21036636,-3.9269675000000004,0.12315375,0.09177083,1.31639819,8.33606634,-4.076672,3.09404042,-0.20824450000000003,0.18351804,118,93.35696390000001,-0.1305064,0.08186714,3.74798097,-0.0013263,41.6871733,-0.48971509999999996,0.02837205,0.22988476,-0.1144684,-0.1537819,0.37913983,-0.13985329999999999,-39.237502,42.423657500000004,-574.19722,-0.5552705,-0.387519,22.091217999999998,0.08299409,-200.03635,-4.2631941,29.984624199999995,-3.0669706000000003,4.61162915,2.72772557,-1.2278408,-94.456641,-2.2885014999999997,-0.0092947,0.46395298,0.00183878,0
919,5/22/99 10:00,0,-0.37164749999999996,0.27172418,-1.2305218,39.6047735,1.71610031,10.8370439,-0.0028415,0.03898631,-0.09994460000000001,-0.0781684,-0.188102,0.06179315,-19.471525,-0.0287747,0.01386388,0.68969557,2.46423622,3.20202436,-3.9269675000000004,0.12315375,0.09598083,1.31069919,8.85860334,-3.5592050000000004,3.59153742,-0.21039850000000002,0.16816504,118,95.43957490000001,-0.1305444,-0.1010049,3.98705497,-0.0013263,42.7833033,-0.4295951,0.01491305,0.22306276,-0.10064139999999999,-0.1537819,0.37913983,0.52457467,-39.282096,42.4312605,-573.27925,-0.29260549999999996,-0.529795,31.199983000000003,0.08270509,-200.27534,-4.310314099999999,29.984624199999995,-3.1150666,4.57842615,2.72748157,-10.876156,-98.66072700000001,-1.5621835,-0.0092947,0.41481998,0.00183778,0
920,5/22/99 10:02,0,-0.44184049999999997,0.28347518,-1.2869528000000001,39.2132025,1.64932831,10.952705900000002,0.00073248,0.03898631,-0.0937596,-0.06840239999999999,-0.362625,0.04866815,-19.154905,-0.0287747,0.01401288,0.63701557,2.17493722,3.19368136,-3.9269675000000004,0.12315375,0.10018983,1.30500119,8.72620234,-5.418916,3.67393542,-0.21255349999999998,0.15281104,118,92.69897490000001,-0.1305834,0.21656414,3.84337897,-0.0013263,39.9510893,-0.36947209999999997,0.01491305,0.22306276,-0.1071394,-0.1437109,0.37913983,1.18900367,-39.32669,42.4388625,-637.873,-0.2204315,-0.174307,23.21634,0.08241509,-200.51432,-4.3574331,29.984624199999995,-3.1629176,4.54497915,2.72723657,-20.524472,-99.29570600000001,-2.1114995,-0.0092947,1.08619898,0.00183578,0
921,5/22/99 10:04,0,-0.41528950000000003,0.29223018,-1.2020008,38.8216615,1.60352131,11.0683369,0.00073248,0.03898631,-0.09017860000000001,-0.06840239999999999,-0.229158,0.05904615,-22.4922,-0.0287747,0.01416288,0.69334857,6.41585422,3.18534236,-3.9269675000000004,0.12315375,0.10439883,1.29930119,7.21801634,-5.418916,3.34373542,-0.2147085,0.16317804,118,91.5921939,-0.1306224,-0.10574289999999999,3.47515297,-0.0013263,41.6744773,-0.30935209999999996,0.01491305,0.22306276,-0.1071394,-0.12387390000000001,0.37913983,-7.733359299999999,-39.371285,42.4464655,-587.1483900000001,-1.3402585,-0.49445200000000006,31.054902000000002,0.08212509,-200.7533,-4.4047960999999995,29.984624199999995,-3.2107696,4.51153115,2.72699257,-6.405086799999999,-94.387183,-2.2668345000000003,-0.0092947,1.06669098,0.00183378,0
922,5/22/99 10:06,0,-0.3337655,0.34186718,-1.3221298000000001,38.430090500000006,1.55771431,11.183997900000001,0.00073248,0.03898631,-0.08648560000000001,-0.06840239999999999,-0.354488,0.11119315,-15.730115,-0.0287747,0.01431288,0.69173157,5.32878822,3.17699936,-3.9269675000000004,0.12315375,0.10860783,1.29360319,8.41922634,-5.418916,3.49076842,-0.21686350000000001,0.18790804,118,90.0109249,-0.1306614,-0.0765789,3.23986297,-0.0013263,43.3978663,-0.24923209999999998,0.01849405,0.21981376,-0.0970684,-0.12387390000000001,0.37913983,5.50870567,-39.415879,42.4540685,-639.23628,-1.0991084999999998,0.070993,18.483795999999998,0.08183509,-200.99229,-4.4519151,29.984624199999995,-3.2586206,4.47808415,2.72674757,-1.5634118000000001,-92.693457,-2.1114995,-0.0092947,0.23536898,0.00183178,0
923,5/22/99 10:08,0,-0.4092195,0.35436818,-1.3330798000000001,38.0385505,1.51190731,10.643073900000001,0.00073248,0.03898631,-0.0801076,-0.06840239999999999,-0.21552600000000002,0.11283715,-21.873731,-0.0287747,0.01446188,0.64882157,3.67644822,3.16865736,-3.9269675000000004,0.12315375,0.11281683,1.28790419,9.22003034,-5.010922,3.58232142,-0.21901750000000003,0.20315904,118,90.63815290000001,-0.1306994,0.17449314,3.78631097,-0.0013263,35.519692299999996,-0.1891131,0.01491305,0.22306276,-0.0970684,-0.12387390000000001,0.37913983,5.60025867,-39.460473,42.461670500000004,-694.9413599999999,-0.9427665000000001,0.061838,27.204621000000003,0.08154509,-201.23127,-4.499034099999999,29.984624199999995,-3.3064726,4.44488115,2.72650357,-4.267879799999999,-91.803443,-1.1653935,-0.0092947,0.56658398,0.00182978,0
924,5/22/99 10:10,0,-0.3811085,0.30483718,-1.2517338,37.6469795,1.46610031,9.93802693,0.00073248,0.03898631,-0.08648560000000001,-0.06840239999999999,-0.257234,0.09780415,-21.787229,-0.0287747,0.01461188,0.64407057,2.36164722,3.16031436,-3.9269675000000004,0.12315375,0.11702583,1.28220619,9.22003034,-4.441628,3.06352242,-0.22117350000000002,0.20315904,118,90.12792990000001,-0.1307384,0.19442614,3.51250697,-0.0013263,37.179055299999995,-0.1289891,0.01491305,0.22306276,-0.08699739999999999,-0.12387390000000001,0.37913983,-0.7780373,-39.505068,42.4692735,-752.73824,-1.5279945,-0.801165,22.339935999999998,0.08125509,-201.47027,-4.5461531,29.984624199999995,-3.3545686000000003,4.41143415,2.72625857,-10.372983,-93.524375,-2.0962405,-0.0092947,1.28917098,0.00182878,0
925,5/22/99 10:12,0,-0.3560835,0.30483718,-1.0958358,37.255438500000004,1.42029331,9.31882493,0.00073248,0.03898631,-0.0801076,-0.0613524,-0.30850500000000003,0.12252515,-20.647992000000002,-0.0287747,0.01476188,0.73467357,1.47423122,3.15197136,-3.9269675000000004,0.12315375,0.12123483,1.27650819,9.22003034,-3.8723339999999995,3.28868142,-0.2233275,0.17084704,118,87.3157649,-0.1307774,-0.1325189,4.08751897,-0.0013263,44.63822329999999,-0.0688701,0.01491305,0.22306276,-0.0970684,-0.1309239,0.37913983,2.19022467,-39.549662,42.4768765,-641.81441,-0.23393850000000002,-0.012872999999999999,25.092622,0.08096509,-201.70925,-4.5935171,29.984624199999995,-3.4024196000000004,4.37798615,2.72601357,-9.427547800000001,-96.320426,-1.7910655,-0.0092947,0.70527098,0.00182678,0
926,5/22/99 10:14,0,-0.3654175,0.43087918,-1.0953248,17.2128975,1.37448731,-9.092552099999999,0.01080348,0.04875231,-0.0801076,-0.0583314,-0.368423,0.06728615,-36.672925,-0.0287747,0.01491088,0.65338057,1.51531122,3.14362836,-3.9269675000000004,0.12315375,0.12544383,1.27080819,9.03661934,-5.418916,3.58183342,-0.22548249999999997,0.17203204,118,72.9490969,-0.1308164,-0.1917919,3.79485597,-0.0013263,19.5113923,-0.0087501,0.01491305,0.23313376,-0.0970684,-0.13394489999999998,0.37913983,-24.906089,-39.540147999999995,42.4844795,-603.97066,-0.5398245,-0.5676979999999999,22.396638,0.08067509,-201.94823,-4.6406361,29.984624199999995,-3.4502716,4.34453915,2.72576857,0.22272117,-116.86201000000001,-2.1114995,-0.0092947,0.21447198,0.00182478,0
