,time,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
3840,5/26/99 18:56,0,0.45194449,2.51437718,-5.5721878,4.73908148,-0.5132846999999999,47.2470479,0.01080348,0.18883231,-0.09994460000000001,-0.0583314,1.07442697,1.14967615,61.981203799999996,-0.0287747,-0.025350099999999997,-0.11212639999999999,3.47527622,2.65272636,-4.2106725,0.12315375,-0.10433419999999999,0.44836619,0.06089634,1.58325097,-4.3936915999999995,-0.8948745000000001,-0.213236,96,115.76348899999999,-0.08200039999999999,0.00025514,4.26629097,-0.0009903,55.4272853,-2.7622711,0.17268005,0.65541776,-0.0531284,0.05383612,0.33916083,1.78446267,33.4029501,-0.6327275,-3136.4257,-0.9862924999999999,-0.235533,46.239473,-0.0220319,-96.924858,-3.8640251000000005,29.984624199999995,-1.7437286,-0.8283119000000001,0.53841457,56.7053872,-15.662787,-1.4706305,0.00337026,0.73343098,-0.0027002,0
3841,5/26/99 18:58,0,0.58733049,2.51437718,-5.2851767999999995,5.32651448,-0.5132846999999999,43.068458899999996,0.00073248,0.19890331,-0.09017860000000001,-0.0482604,1.23583297,1.22001315,56.567827799999996,-0.0287747,-0.0255811,-0.06140840000000001,2.97218222,2.65690736,-4.2148805,0.12315375,-0.10433419999999999,0.44417519,-0.6031887,1.58325097,-4.505080599999999,-0.8951145,-0.113684,96,112.50653100000001,-0.08202639999999999,-0.1705509,4.57830297,-0.0009903,53.693154299999996,-2.7622711,0.18490105,0.67600076,-0.057088400000000004,0.04323712,0.33916083,5.51957067,29.7961461,-0.6327275,-3122.4804,-0.25285250000000004,-0.43402700000000005,40.178498,-0.0220319,-108.92473999999999,-3.8598741000000003,29.984624199999995,-1.7488556,-0.8334389000000001,0.53889957,48.2661782,-18.07215,-1.4706305,0.00345526,0.88578198,-0.0027132,0
3842,5/26/99 19:00,0,0.58337749,2.51437718,-5.1881178,2.45981548,-0.5132846999999999,41.8864519,-0.009338500000000001,0.19890331,-0.08809460000000001,-0.0381894,1.05587797,1.02922915,61.0609918,-0.0287747,-0.0258111,-0.0707654,2.45957522,2.66108836,-4.2190885,0.12315375,-0.10433419999999999,0.43998419,0.85710734,1.58325097,-4.3099516,-0.8953545,-0.163689,96,112.01986699999999,-0.08205239999999998,-0.1139989,4.58031697,-0.0009903,57.25791329999999,-2.7622711,0.17483005,0.68037176,-0.0449974,0.02359212,0.33916083,9.25467767,32.6552541,-0.6327275,-3108.5351,-0.9249594999999999,-0.684523,35.338288,-0.0220319,-83.650688,-3.8554801,29.984624199999995,-1.7539826,-0.8385659,0.53938357,34.055973200000004,-19.0913,-1.4706305,0.00353926,0.10109898,-0.0027252,0
3843,5/26/99 19:02,0,0.42907049,2.47755618,-5.3119428,0.92325548,-0.5132846999999999,44.873939899999996,-0.009338500000000001,0.18883231,-0.06768660000000001,-0.0381894,1.06157197,0.95777215,50.9365568,-0.0287747,-0.0260421,-0.08242139999999999,1.94696722,2.66526536,-4.2232955,0.12315375,-0.10433419999999999,0.43579219,0.21584934,1.58325097,-4.9718776,-0.8955934999999999,-0.17210599999999998,96,111.533173,-0.0820784,-0.2139849,4.92052697,-0.0009903,53.25730229999999,-2.7622711,0.16475905,0.66001376,0.00534661,0.06223712,0.33916083,-0.012900299999999998,35.514354100000006,-0.6327275,-3104.1367,-0.0292155,-0.758868,45.656587,-0.0220319,-79.355553,-3.8510851,29.984624199999995,-1.7591096000000002,-0.8436929,0.53986957,46.920230200000006,-18.57392,-1.2875254999999999,0.00362326,0.45041898,-0.0027381999999999997,0
3844,5/26/99 19:04,0,0.46669549,2.51437718,-5.2702578,3.18964248,-0.5132846999999999,41.4582899,-0.0194095,0.17583131,-0.0377786,0.014577600000000001,0.91396397,0.81254815,53.192476799999994,-0.0287747,-0.0262731,-0.0924924,1.43435922,2.66944636,-4.2275035,0.12315375,-0.10433419999999999,0.43160119,0.21584934,1.58325097,-4.505080599999999,-0.8958335,-0.192374,96,109.74786399999999,-0.0821044,-0.07364889999999999,4.85582997,-0.0009903,48.366738299999994,-2.7622711,0.15468805,0.62993576,0.05747761,0.17511612,0.33916083,-4.6660983,41.8458741,-0.6327275,-3119.9004,-0.3009475,-0.43402700000000005,47.167268,-0.0220319,-74.638786,-3.8466911,29.984624199999995,-1.7642366000000003,-0.8488199000000001,0.54035357,42.011295200000006,-18.05654,-0.8602185,0.00370826,1.09649898,-0.0027502,0
3845,5/26/99 19:06,0,0.42580049,2.51507918,-5.2684168,0.02448148,-0.5132846999999999,42.61798889999999,-0.0194095,0.15892431,0.00671743,0.0888336,0.86253597,0.67591115,61.91710179999999,-0.0287747,-0.0265041,-0.21119839999999998,0.92175622,2.67362736,-4.231711499999999,0.12315375,-0.10433419999999999,0.42740919,0.21584934,1.58325097,-4.5722195999999995,-0.8960735000000001,-0.24452800000000002,96,107.49252299999999,-0.08213039999999999,-0.0651159,4.38378397,-0.0009903,51.149941299999995,-2.7622711,0.14068805,0.58318076,0.12387161,0.32041012,0.33916083,-1.0649023000000002,52.1458701,-0.6327275,-3101.4648,-0.7607565,-1.034449,40.388032,-0.0220319,-80.26812,-3.8422961000000004,29.984624199999995,-1.7691186,-0.8537029,0.54083857,34.8762852,-19.234702,-2.1114995,0.00379226,0.27412598,-0.0027632,0
3846,5/26/99 19:08,0,0.36849949,2.53814118,-4.9546268,-2.2845395,-0.5132846999999999,44.328468900000004,-0.0194095,0.14885331,0.04295643,0.13179960000000002,0.99073697,0.85529415,46.0267968,-0.0287747,-0.0267351,-0.1526134,2.97574122,2.67780436,-4.2359195,0.12315375,-0.10433419999999999,0.42321819,0.21584934,1.58325097,-4.8162376,-0.8963135,-0.29662,96,104.704865,-0.08215639999999999,0.06038914,4.26409397,-0.0009903,38.5820093,-2.7622711,0.13485105,0.55551376,0.17605161,0.42363912,0.33916083,2.82291467,76.0486641,-0.6327275,-3083.0293,-0.8507145,0.81479,39.832124,-0.0220319,-86.254204,-3.8379011,29.984624199999995,-1.7742456000000002,-0.8588299,0.54132357,31.7654452,-22.350623000000002,-0.2193485,0.00387626,0.19045498,-0.0027761999999999995,0
3847,5/26/99 19:10,0,0.41860749,2.51437718,-5.1354368,-4.593560500000001,-0.5132846999999999,46.083656899999994,-0.0275485,0.13878231,0.05829443,0.1559526,0.91233697,0.73040815,52.135728799999995,-0.0287747,-0.026965100000000002,-0.14130739999999997,3.63429922,2.68198536,-4.2401265,0.12315375,-0.10433419999999999,0.41902719,0.21584934,1.58325097,-4.505080599999999,-0.8965535,-0.24448699999999998,96,102.824951,-0.08218239999999999,-0.0403229,4.29613697,-0.0009903,34.5428253,-2.7622711,0.12645805,0.52305876,0.19957161,0.48475312,0.33916083,-5.1993023,99.8119691,-0.6327275,-3064.5918,-0.8475104999999999,-0.43402700000000005,40.755342,-0.0220319,-90.57759899999999,-3.8337510999999997,29.984624199999995,-1.7793726000000003,-0.8639568999999999,0.54180857,33.7671542,-24.399054,-1.4706305,0.00396026,0.89858498,-0.0027882,0
3848,5/26/99 19:12,0,0.43909749,2.51437718,-4.9753468000000005,-10.532250999999999,-0.5132846999999999,46.6317829,-0.0291755,0.12871131,0.05997243,0.1717786,0.98932297,0.75417015,49.2574338,-0.0287747,-0.0271961,-0.0940184,2.75173122,2.67519136,-4.2443345,0.12315375,-0.10433419999999999,0.41483519,0.21584934,1.58325097,-4.586989599999999,-0.8967924999999999,-0.190327,96,98.5182499,-0.0822084,-0.06837489999999999,4.44835897,-0.0009903,33.552956300000005,-2.7622711,0.12478005,0.50322176,0.20292861,0.54053512,0.33916083,3.50199167,102.080249,-0.6327275,-3076.6328,-0.6760205,0.192212,46.056428000000004,-0.0220319,-92.935997,-3.8293571,29.984624199999995,-1.7844996,-0.8690839,0.54229357,37.8735992,-26.30152,-1.4706305,0.00404526,0.66995398,-0.0028012,0
3849,5/26/99 19:14,0,0.41631849,2.49621918,-4.9977278,-12.939081,-0.5132846999999999,44.8061599,-0.0291755,0.12871131,0.05997243,0.1916156,0.90091997,0.78468915,44.574663799999996,-0.0287747,-0.0274281,-0.0932554,3.36616022,2.66683336,-4.2485425,0.12315375,-0.10433419999999999,0.41064319,0.21584934,1.58325097,-4.7624656,-0.8970325000000001,-0.21717199999999998,96,95.6968079,-0.0822344,0.13703914,4.65538997,-0.0009903,27.7042023,-2.7622711,0.11470905,0.48307976,0.20703161,0.57082612,0.33916083,1.68741667,105.93016399999999,-0.6327275,-3096.6914,-0.3672745,0.81479,37.290681,-0.0220319,-95.294365,-3.8249621,29.984624199999995,-1.7896266,-0.8742109,0.54277757,33.0359532,-28.16297,-0.2193485,0.00412926,0.08349098,-0.0028131999999999996,0
3850,5/26/99 19:16,0,0.40639949,2.61589018,-4.8427078,-14.572656,-0.5132846999999999,40.0233229,-0.0336905,0.11808431,0.04990143,0.1916156,0.92706897,0.80387215,46.149110799999995,-0.0287747,-0.027659100000000002,-0.0717154,3.98059022,2.65847136,-4.2527495,0.12315375,-0.10433419999999999,0.40645119,0.21584934,1.58325097,-4.4450226,-0.8972725,-0.152024,96,94.83084090000001,-0.0822614,-0.0738909,4.55828297,-0.0009903,25.0117583,-2.7622711,0.11033105,0.46293776,0.21299961,0.58629212,0.33916083,-0.1271583,112.90538400000001,-0.6327275,-3103.9902,-0.6364845,-0.489234,41.3779,-0.0220319,-86.344109,-3.8205671000000003,29.984624199999995,-1.7945096,-0.8790939,0.54326357,33.7664222,-30.024435999999998,-1.4706305,0.00421326,0.58269698,-0.0028261999999999996,0
3851,5/26/99 19:18,0,0.46626349,2.79636918,-4.7154318,-16.206201,-0.5132846999999999,38.2851339,-0.0392465,0.10887431,0.04990143,0.1916156,0.94437997,0.80888615,41.66929879999999,-0.0287747,-0.027889099999999997,-0.0332864,4.42269422,2.65011336,-4.2569574999999995,0.12315375,-0.10433419999999999,0.40226019,0.21584934,1.58325097,-4.557082599999999,-0.8975125,-0.146651,96,91.10748290000001,-0.0822874,-0.18523689999999998,4.35668397,-0.0009903,22.319314300000002,-2.7622711,0.10494305,0.45735676,0.21299961,0.58629212,0.33916083,2.90042967,112.27496699999999,-0.6327275,-3107.7578,-0.28237049999999997,-0.387061,47.792878,-0.0220319,-108.06411000000001,-3.8161731,29.984624199999995,-1.7996366000000001,-0.8842209000000001,0.54374757,34.4971352,-31.885901,-2.1114995,0.00429826,1.15014098,-0.0028382,0
3852,5/26/99 19:20,0,0.38590849,2.74166218,-4.6895678,-17.839776999999998,-0.5171457,38.8410419,-0.0392465,0.10887431,0.04990143,0.1717786,0.96769197,0.79624215,44.2926658,-0.0287747,-0.028120099999999995,-0.0420234,4.13804922,2.64175136,-4.2611655,0.12315375,-0.10433419999999999,0.39806919,0.21584934,1.58325097,-4.660720599999999,-0.8977514999999999,-0.228202,96,90.1194459,-0.0823134,0.11524814,4.31969697,-0.0009903,21.7865383,-2.7622711,0.09487205,0.44310076,0.21299961,0.58629212,0.33916083,-8.1253273,117.17775300000001,-0.6327275,-3111.5273,-0.1528305,-0.802081,38.154328,-0.0220319,-101.42941,-3.8117781,29.984624199999995,-1.8047636000000002,-0.8893479,0.54423357,28.892276199999998,-33.52468,-1.4706305,0.00438226,0.25520498,-0.0028511999999999995,0
3853,5/26/99 19:22,0,0.39528249,2.60206718,-4.4250978,-17.511132999999997,-0.5259037,35.8590169,-0.0493185,0.09880331,0.03983043,0.1916156,0.93064697,0.59474615,36.576372799999994,-0.0287747,-0.028351099999999997,-0.1281994,3.85340022,2.63339336,-4.2653735,0.12315375,-0.10433419999999999,0.39387719,0.21584934,1.58325097,-4.505080599999999,-0.8979915,-0.214579,96,89.1314089,-0.0823394,-0.08133889999999999,4.53026797,-0.0009903,16.3100373,-2.7622711,0.09487205,0.43302976,0.21199261,0.59605812,0.33916083,12.189003699999999,97.8149141,-0.6327275,-3115.2968,-0.7209845,0.192212,40.245637,-0.0220319,-94.312492,-3.8076281,29.984624199999995,-1.8098906000000003,-0.8944749,0.54471757,21.4596592,-34.171576,-0.8602185,0.00446626,0.37687098,-0.0028631999999999998,0
3854,5/26/99 19:24,0,0.38391149,2.76691718,-4.5010388,-16.836206,-0.5346466999999999,33.3165669,-0.0493185,0.09880331,0.03983043,0.1935646,0.86025097,0.71496615,40.5938588,-0.0287747,-0.028582099999999996,-0.0122294,3.56875522,2.62503236,-4.2695805,0.12315375,-0.10433419999999999,0.38968619,0.21584934,1.58325097,-4.4135276,-0.8982315000000001,-0.19780899999999998,96,88.0544739,-0.0823654,-0.2016069,4.61168897,-0.0009903,19.1977933,-2.7622711,0.08480105,0.42295876,0.20427161,0.59605812,0.33916083,-1.9086523000000002,93.11009609999999,-0.6327275,-3119.0644,-0.7863945,-0.202086,41.01883,-0.0220319,-92.734672,-3.8032331,29.984624199999995,-1.8150176,-0.8996009,0.54520257,22.0506012,-34.818457,-1.4706305,0.00455126,1.03994198,-0.0028761999999999998,0
3855,5/26/99 19:26,0,0.41633949,2.87839818,-4.4830898,-16.564477,-0.5433906999999999,32.1482929,-0.0493185,0.09880331,0.04990143,0.2037006,0.82284797,0.61722815,43.5518058,-0.0287747,-0.028813099999999998,-0.056155399999999994,3.47624522,2.61667436,-4.2737885,0.12315375,-0.10433419999999999,0.38549519,0.21584934,1.58325097,-4.6661526,-0.8984705,-0.171497,96,86.8613589,-0.0823914,0.11838014,4.17406697,-0.0009903,15.677224300000002,-2.1700091,0.08350105,0.41117876,0.21426061,0.59605812,0.33916083,8.64273867,100.873249,-0.6327275,-3024.6738,-0.9124515,-0.42182,41.407502,-0.0220319,-88.991508,-3.7988391000000004,29.984624199999995,-1.8199006000000002,-0.9044839,0.54568757,39.2588532,-33.725394,-1.4232675,0.00463526,0.41789498,-0.0028881999999999996,0
3856,5/26/99 19:28,0,0.38808849,2.82651618,-4.2218318,-18.084802,-0.5521486999999999,34.0135879,-0.0593895,0.08873131,0.04990143,0.2117576,0.93288497,0.75635015,44.8865688,-0.0287747,-0.0290431,0.06106657,3.47624522,2.60831236,-4.2779964999999995,0.12315375,-0.10433419999999999,0.38130319,0.21584934,1.58325097,-4.2739405999999995,-0.8987115,-0.144486,96,87.04952990000001,-0.0824174,-0.22068690000000002,4.69243897,-0.0009903,10.7251373,-1.7859241000000001,0.07473005,0.40096376,0.22276561,0.59605812,0.33916083,-2.5718603,97.79787009999998,-0.6327275,-3101.5586,-0.4197525,-0.679396,42.362885999999996,-0.0220319,-90.698357,-3.7944440999999998,29.984624199999995,-1.8250276,-0.9096109,0.54617157,26.7041662,-30.028983,-1.4706305,0.00459326,0.13742998,-0.0029011999999999996,0
3857,5/26/99 19:30,0,0.42396949,3.08132118,-4.1248228,-18.765863,-0.5608927,32.9485249,-0.0593895,0.08873131,0.04990143,0.2117576,0.84061697,0.63513215,44.117494799999996,-0.0287747,-0.029274099999999997,-0.06861239999999999,3.42444522,2.59995436,-4.2822035000000005,0.12315375,-0.10433419999999999,0.37711219,0.21584934,1.58325097,-4.1928246,-0.8989504999999999,-0.18524000000000002,96,88.19100990000001,-0.0824434,0.06771314,4.31664497,-0.0009903,17.6071563,-1.8276041,0.06465905,0.39305076,0.22276561,0.59605812,0.33916083,4.90543467,103.297931,-0.6327275,-3128.5683,-0.8375045,-0.43402700000000005,38.519014,-0.0220319,-93.78801700000001,-3.7900501,29.984624199999995,-1.8301536,-0.9147379000000001,0.54665757,19.926822199999997,-34.018485,-1.4706305,0.00442826,0.81083098,-0.0029132,0
3858,5/26/99 19:32,0,0.42385349,3.09423018,-4.0735258000000005,-13.705407999999998,-0.5696507,33.4409559,-0.0593895,0.08873131,0.04990143,0.2117576,0.97795197,0.71027815,-11.259565,-0.0287747,-0.0295051,0.06304957,3.26904922,2.59159236,-4.2864115,0.12315375,-0.10433419999999999,0.37292019,0.21584934,1.58325097,-5.0238796,-0.8991895000000001,-0.09756799999999999,96,91.0919189,-0.0824694,-0.27635290000000007,4.90825897,-0.0009903,13.884133300000002,-1.8692851000000001,0.06465905,0.38297976,0.21299961,0.58629212,0.33916083,4.62491667,130.895069,-0.6327275,-3119.6484,-0.2159035,-0.25522100000000003,38.683198,-0.0220319,-98.813652,-3.7856551,29.984624199999995,-1.8352806000000002,-0.9198649,0.54714157,29.0650062,-25.83869,-1.4095955,0.00426426,0.87279698,-0.0029262,0
3859,5/26/99 19:34,0,0.44216549,3.26973518,-3.8273428,-17.656763,-0.5783937,27.950019899999997,-0.0593895,0.08873131,0.04774343,0.2117576,1.06383797,0.80299015,-29.969236,-0.0287747,-0.029736099999999998,-0.0303894,3.11365422,2.58323436,-4.2906195,0.12315375,-0.10433419999999999,0.36872819,0.21584934,1.58325097,-4.722182599999999,-0.8994305,-0.080332,96,91.2440189,-0.0824954,0.02496314,4.33867897,-0.0009903,13.5149323,-1.9109641,0.06465905,0.37321376,0.21084161,0.58341412,0.33916083,4.34427767,138.241748,-0.6327275,-3087.4824,-0.7793725,-0.43402700000000005,38.634736,-0.0220319,-73.843712,-3.7815051,29.984624199999995,-1.8404076,-0.9249919,0.54762657,35.244449200000005,-32.714636,-1.4706305,0.00409926,0.05397198,-0.0029381999999999998,0
3860,5/26/99 19:36,0,0.32718049,3.47190818,-3.8459038,-15.447014999999999,-0.5871377,33.433662899999995,-0.0965905,0.04513531,-0.1118356,-0.0945804,0.94075097,0.66974315,-28.35452,-0.0287747,-0.0299671,-0.0332904,2.95825822,2.57487236,-4.2948275,0.12315375,-0.10433419999999999,0.36453719,0.21584934,1.58325097,-4.256789599999999,-0.8996695,-0.15201800000000001,96,94.5994569,-0.0825214,-0.0431529,4.67473797,-0.0009903,23.6699613,-1.9526441000000003,0.02745705,0.24682176,-0.1415624,-0.15639289999999997,0.12919383,-3.1704932999999995,150.313022,-0.6327275,-3043.25,-0.4515065,-0.152094,38.594209,-0.0220319,-88.791954,-3.7771101000000002,29.984624199999995,-1.8452906000000002,-0.9301189000000001,0.54811157,34.7446932,-38.268423999999996,-0.9711795,0.00393526,0.35347198,-0.0029511999999999997,0
3861,5/26/99 19:38,0,-0.0224945,3.35528718,-3.8739208,-12.793878,-0.5958956999999999,36.4993359,-0.0922815,0.03898631,-0.0270726,-0.0443034,0.76889897,0.58250315,-30.798123999999998,-0.0287747,-0.029890100000000003,-0.058608400000000005,2.80286322,2.56651436,-4.2990345,0.12315375,-0.10433419999999999,0.36034519,0.21584934,1.58325097,-4.4930566,-0.8999084999999999,-0.164895,96,92.9173579,-0.08254739999999999,-0.011170900000000001,4.76946497,-0.0009903,29.892495299999997,-1.9943231,0.00185805,0.21910576,-0.024196400000000003,-0.0220949,0.12919383,3.64102967,157.799533,-0.6327275,-3065.4277,-0.3130905,-0.30877899999999997,38.053132,-0.0220319,-98.92076899999999,-3.7727161,29.984624199999995,-1.8504175999999999,-0.9350019,0.54859657,34.2449372,-26.740851,-1.3485605,0.00377126,1.12782498,-0.0029631999999999996,0
3862,5/26/99 19:40,0,-0.1751955,3.56218118,-3.7663057999999996,-14.728051999999998,-0.6046387,36.842658899999996,-0.0993685,0.02891531,-0.0001486,-0.0039644,0.77131897,0.52550015,-28.439649,-0.0287747,-0.029808099999999997,-0.0279974,2.64746722,2.55815236,-4.3032425000000005,0.12315375,-0.10433419999999999,0.35615419,0.21584934,1.58325097,-4.4135276,-0.9001495,-0.189859,96,93.6986079,-0.08257339999999999,-0.0286759,4.95757497,-0.0009903,18.9425443,-2.0360021,-0.0389569,0.16294076,0.01592461,0.03046312,0.12919383,-0.2891453,170.527164,-0.6327275,-3111.7519,-0.1332995,-0.715834,36.977021,-0.0220319,-96.697014,-3.7683211,29.984624199999995,-1.8555446,-0.9401289,0.54908157,27.093204200000002,-28.741049,-1.3607065,0.00360626,0.26924298,-0.0029761999999999996,0
3863,5/26/99 19:42,0,-0.1345095,3.60510918,-3.8187977999999996,-18.560297,-0.6133827,35.8813249,-0.1056695,0.01884431,-0.0102196,0.021627599999999997,0.86143897,0.56837915,-23.648649,-0.0287747,-0.029727099999999996,-0.1007324,2.49207222,2.54979436,-4.3074505,0.12315375,-0.10433419999999999,0.35196219,0.21584934,1.58325097,-4.505080599999999,-0.9003885,-0.184933,96,93.40609690000001,-0.08260039999999999,-0.1618349,4.55571997,-0.0009903,15.1533593,-2.0776821,-0.0452079,0.15317476,-0.017109400000000004,0.04611412,0.12919383,-0.03951230000000001,173.229587,-0.6327275,-3158.0781,-0.2714455,-0.08666499999999999,39.636506,-0.0220319,-90.177238,-3.7639271,29.984624199999995,-1.8606716,-0.9452559000000001,0.54956657,35.8845862,-33.406088000000004,-1.4706305,0.00344226,0.15795298,-0.0029882,0
3864,5/26/99 19:44,0,-0.2339075,3.62325018,-3.5438707999999997,-19.580499,-0.6221406999999999,38.4621049,-0.0993685,0.02320831,-0.0102196,0.021627599999999997,0.69565397,0.62587615,-19.163221,-0.0287747,-0.029645099999999997,-0.018082400000000002,2.33667622,2.54143336,-4.3116585,0.12315375,-0.10433419999999999,0.34777119,0.21584934,1.58325097,-5.1549835999999996,-0.9006295,-0.13293,96,90.36270090000001,-0.08262539999999999,-0.17652089999999998,4.68743397,-0.0009903,19.3503203,-2.1193611,-0.0485649,0.13303276,-0.020466400000000003,0.02191312,0.12919383,-1.9378273000000001,165.24747,-0.6327275,-3136.1464,-0.5389245,-0.642775,36.701448,-0.0220319,-95.057091,-3.7595321000000004,29.984624199999995,-1.8657986,-0.9503828999999999,0.55005057,44.6760902,-33.406088000000004,-1.6628915000000002,0.00327726,0.85276198,-0.0030012,0
3865,5/26/99 19:46,0,-0.2093525,3.73436918,-3.4695258,-17.136011,-0.6308847,35.9112319,-0.0993685,0.03327931,-0.0102196,0.0115566,0.88181697,0.60293815,-21.227521,-0.0287747,-0.029564099999999996,-0.1289494,2.18128122,2.53307136,-4.3158655,0.12315375,-0.10433419999999999,0.34358019,0.21584934,1.58325097,-4.452529599999999,-0.9008685,-0.219584,96,92.8949589,-0.08265239999999999,0.17721314,4.97057597,-0.0009903,18.139443300000003,-2.1610421000000004,-0.0452079,0.13739676,-0.037251400000000004,0.00613512,0.12919383,-3.6398532999999995,170.65350700000002,-0.6327275,-3098.0293,-0.5173135,0.169927,42.712129,-0.0220319,-89.420128,-3.7553821000000003,29.984624199999995,-1.8709256,-0.9555099,0.55053557,33.3308752,-33.406088000000004,-0.8602185,0.00311326,0.82794398,-0.0030131999999999997,0
3866,5/26/99 19:48,0,-0.2548145,3.64356218,-3.6686468,-17.98385,-0.6396427,36.8644179,-0.0892975,0.03898631,-0.013707599999999999,0.0017905999999999998,0.86416097,0.67765515,-25.333478,-0.0287747,-0.029482099999999997,-0.0122294,2.02588522,2.52471336,-4.3200735,0.12315375,-0.10433419999999999,0.33938819,0.21584934,1.58325097,-5.201003599999999,-0.9011075000000001,-0.19473,96,93.9232479,-0.0826784,-0.0960409,4.52025797,-0.0009903,16.9285063,-2.2027221000000003,-0.0452079,0.13303276,-0.037251400000000004,-0.0039359,0.12919383,8.17813967,172.587162,-0.6327275,-3059.9121,-0.8248965,-0.417491,39.980806,-0.0220319,-93.993797,-3.7509871,29.984624199999995,-1.8758085999999998,-0.9603929,0.55102057,30.900943199999997,-33.406088000000004,-1.4706305,0.00294826,0.02115098,-0.0030261999999999997,0
3867,5/26/99 19:50,0,-0.2822285,3.73026618,-3.5359667999999997,-18.553125,-0.4542947,37.0074849,-0.0892975,0.03898631,-0.0199856,-0.0082804,0.86176197,0.61662015,-24.123807,-0.0287747,-0.0294001,-0.021684400000000003,1.87049022,2.51635136,-4.3242815000000006,0.12315375,-0.10433419999999999,0.33519719,0.21584934,1.58325097,-5.2985375999999995,-0.9013485000000001,-0.191904,96,87.2236019,-0.0827044,-0.23052889999999998,4.62182097,-0.0009903,23.1835723,-2.2444011,-0.0408919,0.13303276,-0.037251400000000004,-0.013701900000000001,0.12919383,5.18998067,162.914096,-0.6327275,-3231.9609,-0.7668635,-0.153868,36.284333000000004,-0.0220319,-97.571526,-3.7465931000000006,29.984624199999995,-1.8809356,-0.9655189000000001,0.55150557,45.448551200000004,-33.860053,-1.1653935,0.00278426,0.43770798,-0.0030381999999999996,0
3868,5/26/99 19:52,0,-0.2437755,3.84341018,-3.5461297999999997,-17.172632,-0.21787470000000003,34.7923969,-0.0892975,0.03898631,-0.030056599999999996,-0.0082804,0.77300497,0.65497115,-21.091398,-0.0287747,-0.029319099999999997,-0.0629784,1.71509422,2.50799336,-4.328488500000001,0.12315375,-0.10433419999999999,0.33100419,0.21584934,1.58325097,-4.5086205999999995,-0.9015875,-0.163659,96,89.6821589,-0.0827304,-0.1357229,4.62536097,-0.0009903,18.3990263,-2.2860811,-0.035136900000000006,0.13303276,-0.027180400000000004,-0.0039359,0.12919383,5.26456567,158.965656,-0.6327275,-3195.3398,-0.6373625,-0.245009,44.777436,-0.0220319,-97.36483,-3.7421981,29.984624199999995,-1.8860626,-0.9706459000000001,0.55199057,28.8468662,-32.086752000000004,-1.4706305,0.00262026,1.16496498,-0.0030511999999999996,0
3869,5/26/99 19:54,0,-0.2227175,3.75342918,-3.3573578,-18.139062,0.01854531,28.774787899999996,-0.0892975,0.03898631,-0.030056599999999996,-0.0082804,0.66924197,0.52048515,-31.990171000000004,-0.0287747,-0.0292371,-0.1469684,1.55969922,2.49963136,-4.3326965,0.12315375,-0.10433419999999999,0.32681319,0.21584934,1.58325097,-5.276137599999999,-0.9018275,-0.28228400000000003,96,90.7517089,-0.0827564,-0.20968789999999998,4.71752397,-0.0009903,15.2499783,-2.3277601000000003,-0.035136900000000006,0.13303276,-0.017109400000000004,-0.013701900000000001,0.12919383,-2.3382183,159.458103,-0.6327275,-3158.7168,-0.44580749999999997,-0.034552,43.13968,-0.0220319,-97.158165,-3.7378041,29.984624199999995,-1.8911896000000001,-0.9757728999999999,0.55247457,45.5200842,-35.560629,-1.1653935,0.00245526,0.17667598,-0.0030632,0
3870,5/26/99 19:56,0,-0.27547150000000004,3.74142618,-3.2377248,-21.159082,0.25496431,33.7121049,-0.0892975,0.03898631,-0.0199856,-0.0082804,0.89825897,0.66305015,-25.548673,-0.0287747,-0.029156099999999997,-0.0169084,1.47423122,2.49127336,-4.3369045,0.12315375,-0.10433419999999999,0.32262219,0.21584934,1.58325097,-5.0955956,-0.9020674999999999,-0.18658,96,90.2380069,-0.08278239999999999,0.11605414,4.61266597,-0.0009903,18.006387300000004,-2.3694391,-0.035136900000000006,0.12296176,-0.017109400000000004,-0.033124900000000006,0.12919383,-0.9540622999999999,168.00319299999998,-0.6327275,-3134.9648,-0.48884049999999996,-0.773215,41.501924,-0.0220319,-96.95146899999999,-3.7334091,29.984624199999995,-1.8963166,-0.9808998999999999,0.55296057,41.649723200000004,-36.276236,-1.4706305,0.00175526,0.14991998,-0.0030762,0
3871,5/26/99 19:58,0,0.07745349,3.89712118,-3.2200248,-20.692773000000003,0.49138431,32.9117209,-0.0892975,0.04875231,-0.0102196,0.0024876,1.32738697,1.13129115,-14.926862,-0.0287747,-0.0290741,0.01066057,1.47423122,2.48291136,-4.3411115,0.12315375,-0.10433419999999999,0.31843019,0.21584934,1.58325097,-5.3595726,-0.9023065,-0.147015,96,87.1788329,-0.08280839999999999,0.25412014,4.55059297,-0.0009903,15.9058013,-2.4111211,-0.025065900000000002,0.13375176,0.09275661,0.01906212,0.12919383,-1.5484233,169.75718999999998,-0.6327275,-3126.9433,-0.6024695,0.043672,49.732881,-0.0220319,-96.744804,-3.7292591,29.984624199999995,-1.9011986,-0.9857829,0.55344457,44.9717442,-36.713904,-0.5550425,0.00082626,0.83078998,-0.0030892,0
